57,12,33,95,92,59,67,56,45,71,64,15,9,87,90,49,27,91,45,6,32,80,64,34,91,38,16,62,45,22,84,42,84,72,76,18,52,73,41,96,41,48,35,88,40,94,84,73,21,26,59,90,86,37,12,54,71,67,96,21,85,3,13,82,84,29,98,80,69,89,53,15,52,77,16,63,17,29,24,43,53,77,58,93,38,2,91,67,73,60,77,6,15,12,84,77,67,46,56,95,1,67,39,71,75,58,98,84,59,21,83,85,21,97,2,76,3,84,73,41,100,64,32,52,5,89,50,100,87,65,100,22,63,57,31,83,83,97,82,5,89,51,67,50,6,93,73,97,65,28,70,33,98,100,54,49,41,11,91,39,43,11,48,22,91,14,3,41,73,5,66,76,80,41,98,62,1,33,13,26,47,99,65,91,47,55,1,51,84,36,6,72,95,32,76,36,78,5,72,14
91,53,72,86,95,69,68,71,61,10,64,29,48,6,95,21,33,14,24,67,95,27,13,12,26,73,93,97,47,42,45,43,17,66,11,5,56,3,36,68,97,22,59,94,36,53,98,83,97,89,79,40,89,58,35,91,9,7,76,20,24,59,31,64,23,96,91,69,97,27,71,79,5,80,94,13,27,37,44,95,50,23,3,66,20,61,12,52,98,18,52,18,80,3,27,21,30,31,99,87,60,37,100,99,21,71,96,6,51,27,9,98,81,14,31,38,16,7,37,48,2,55,15,35,35,76,34,64,96,36,36,79,96,29,41,2,82,6,14,99,8,43,37,47,1,72,19,81,95,46,15,58,94,16,9,7,78,3,68,63,30,25,31,11,5,50,89,46,45,57,95,50,76,97,36,10,63,37,21,31,19,90,66,34,36,60,32,55,70,68,1,11,62,74,72,29,69,17,2,98
10,38,33,14,82,42,13,26,74,19,47,4,60,6,30,67,25,85,17,43,75,33,46,66,52,1,65,99,34,74,42,94,85,77,69,94,69,100,98,9,57,86,3,27,13,33,99,86,33,16,51,61,29,42,46,57,93,17,40,64,18,11,10,44,46,18,88,21,11,88,23,17,7,56,36,42,86,16,35,19,97,84,79,66,69,6,75,77,97,35,17,49,71,89,10,76,22,33,55,84,14,96,96,43,21,93,30,91,26,18,30,59,5,12,63,95,87,11,85,83,67,61,19,64,99,56,37,5,46,96,23,100,88,84,82,44,84,22,27,85,83,68,72,92,28,53,55,37,14,46,80,79,70,19,88,38,100,85,17,21,13,67,54,22,81,72,9,77,72,41,63,36,93,5,38,55,34,9,95,25,34,71,76,21,2,5,12,92,56,47,52,14,64,86,88,7,25,96,65,39
57,14,39,73,35,50,24,75,5,84,48,86,78,99,66,16,69,33,62,17,76,36,17,32,49,24,27,8,64,78,64,4,74,91,68,67,83,49,33,1,54,76,81,51,92,51,75,29,25,15,67,81,77,90,91,78,69,50,62,66,13,62,67,17,8,42,79,36,68,33,22,83,73,8,81,51,15,7,22,91,55,47,33,9,45,94,66,27,65,49,38,36,15,26,2,19,79,19,54,83,15,55,68,87,36,20,68,74,84,41,60,25,33,43,50,91,82,78,52,3,79,14,9,45,7,14,62,79,7,31,93,15,45,34,4,87,7,78,11,3,93,63,23,44,8,90,35,81,8,54,9,94,4,33,47,1,48,20,36,93,96,41,98,76,25,45,14,46,77,70,40,87,51,88,3,57,47,12,94,24,18,58,66,59,97,22,65,94,48,38,97,71,43,54,98,8,22,67,56,97
30,58,91,35,5,54,53,46,27,63,46,63,99,60,14,26,33,50,49,28,60,16,67,58,22,8,24,92,14,22,17,16,1,59,33,11,66,40,81,60,43,80,75,42,97,93,73,68,54,56,30,61,66,12,54,58,89,9,16,56,49,66,23,67,65,11,38,20,62,88,34,44,84,61,34,83,1,61,73,90,62,1,22,35,6,80,11,49,49,89,95,99,64,60,60,95,29,7,50,21,21,57,74,47,14,38,20,67,5,23,32,62,98,97,55,72,39,77,34,46,79,13,45,67,47,24,93,26,85,74,67,26,31,35,100,88,24,57,37,54,51,38,51,30,65,4,88,7,87,48,47,93,48,33,92,55,74,50,98,90,88,16,80,18,56,42,14,77,43,20,5,57,84,17,25,74,77,55,59,61,7,54,97,70,69,27,63,93,78,85,37,23,41,16,55,65,19,69,38,73
60,92,16,100,71,99,14,56,24,55,47,21,58,63,83,70,55,88,1,99,13,94,10,34,78,45,66,79,32,77,4,63,45,100,60,50,76,47,20,76,59,24,32,91,60,59,13,39,57,13,78,43,44,93,35,8,18,89,78,58,20,86,97,85,94,95,65,4,6,73,14,45,95,66,13,65,59,55,73,59,45,56,58,96,24,62,34,51,85,97,20,98,6,93,5,96,41,60,29,7,25,100,66,33,84,42,88,61,36,70,52,59,60,41,26,6,95,43,57,18,20,47,17,10,54,59,99,88,65,75,47,52,55,7,40,49,15,27,47,16,33,63,15,52,60,88,100,79,65,21,89,18,64,5,10,18,53,48,10,97,67,40,60,59,61,97,96,69,73,89,63,91,81,72,80,20,35,62,96,42,63,74,63,26,32,8,53,82,45,35,64,67,63,40,73,77,25,79,14,52
40,51,26,70,72,32,35,66,83,79,95,30,12,35,89,77,62,34,88,99,92,51,55,52,37,96,100,20,64,32,95,63,10,19,51,58,11,91,47,50,41,58,80,37,47,29,98,13,83,16,72,79,23,90,45,27,4,48,92,35,90,87,70,8,33,88,46,43,55,90,14,82,30,77,94,37,32,80,61,99,74,50,32,93,59,60,29,7,70,8,47,36,39,50,49,3,94,4,23,25,77,19,94,43,43,25,31,15,23,36,7,29,12,4,59,31,46,15,24,64,39,83,34,73,63,21,98,90,1,60,38,60,79,12,10,5,12,97,14,68,62,50,11,3,16,61,84,13,78,51,52,71,75,83,57,15,37,27,5,59,46,13,86,13,34,46,60,96,98,42,73,99,70,21,88,58,88,86,67,54,26,73,2,56,42,10,35,23,58,57,98,45,3,40,13,65,44,29,9,99
60,28,3,62,13,29,72,100,22,89,85,28,73,15,5,60,63,38,80,96,35,20,64,95,38,96,13,12,99,3,22,75,44,14,82,6,16,15,72,15,17,24,38,47,74,47,24,7,86,35,86,40,90,90,13,3,64,37,65,90,31,38,45,72,63,78,57,78,28,35,28,52,74,87,18,87,67,19,58,6,45,47,46,52,55,75,58,66,92,22,83,87,57,62,94,61,37,93,53,62,60,50,94,64,46,68,24,45,80,43,73,16,12,91,36,39,64,41,99,24,7,34,19,82,82,80,50,1,90,57,45,54,11,47,65,30,47,84,76,69,77,67,80,94,16,72,52,90,92,14,47,73,21,74,68,17,92,58,75,5,38,62,96,85,60,74,91,96,51,55,14,36,10,54,54,47,100,20,93,21,51,24,17,91,93,27,29,87,81,95,62,74,16,54,58,92,48,63,12,9
3,4,5,28,83,92,90,98,11,53,37,89,95,44,73,74,79,91,3,63,62,10,50,77,70,81,95,57,2,58,38,29,50,86,20,9,31,82,78,58,55,5,54,97,30,68,8,63,70,81,50,26,38,29,45,15,100,64,66,73,85,67,11,27,44,74,71,3,64,20,87,33,62,63,74,77,18,25,81,23,60,59,80,14,43,26,63,53,45,53,85,93,14,25,5,67,99,85,29,39,37,67,88,27,70,51,96,51,59,43,9,75,29,13,27,55,24,14,75,65,96,27,100,90,92,69,10,64,74,78,77,32,20,42,16,74,64,9,81,66,50,41,58,87,1,7,69,60,92,42,46,62,18,38,40,76,32,93,94,5,32,12,31,37,53,90,44,98,34,20,62,38,78,88,52,72,66,64,45,93,27,48,100,77,19,57,44,63,32,14,93,43,58,68,27,50,80,91,53,90
37,33,55,47,83,5,37,8,47,95,86,14,6,100,49,42,29,41,35,43,43,44,24,35,29,6,13,16,5,75,43,89,65,61,54,27,5,64,74,40,47,58,65,1,55,3,9,24,15,76,63,45,85,69,52,71,24,22,37,35,71,92,50,99,82,49,34,87,14,17,54,84,10,77,85,31,80,14,6,75,72,99,88,76,28,60,22,53,47,4,5,42,65,29,49,48,66,35,51,81,11,98,70,92,92,34,51,46,70,77,60,35,26,93,36,93,94,59,59,19,81,100,11,42,76,56,90,13,62,5,26,74,67,7,47,22,14,87,49,52,68,74,28,78,81,78,35,25,48,3,41,55,26,59,56,36,51,71,57,100,28,17,38,66,87,51,64,94,2,54,10,47,25,97,13,82,59,41,1,86,83,21,1,91,90,67,60,47,48,56,73,96,60,65,31,48,97,34,44,46
54,5,52,1,36,73,25,6,15,57,51,80,76,97,22,53,74,40,36,52,43,12,9,92,20,67,23,24,97,49,74,60,20,24,85,55,20,58,73,14,32,81,87,30,60,45,28,37,28,17,81,21,97,18,21,41,52,7,79,1,32,19,71,100,32,84,60,39,46,65,57,53,25,24,73,52,8,23,67,71,98,91,94,89,73,74,81,9,81,23,17,36,72,3,89,99,46,51,13,84,23,76,73,25,90,70,39,32,33,55,58,57,100,38,61,49,91,7,97,5,90,58,41,11,50,1,96,51,77,73,89,48,95,8,24,4,38,69,76,66,35,14,37,86,71,19,37,30,87,10,91,85,90,37,8,45,41,97,50,23,18,8,89,64,17,87,90,4,52,85,79,38,23,86,18,29,54,34,51,35,85,71,97,95,22,82,41,23,3,37,96,46,20,93,17,97,37,89,76,65
44,62,2,81,77,27,67,5,24,3,55,94,79,8,40,6,10,45,56,73,35,88,49,63,23,20,32,23,73,5,86,68,19,63,36,54,74,15,93,38,51,17,40,11,54,15,52,95,5,42,78,22,56,67,66,64,42,17,57,78,11,9,20,98,22,48,26,4,44,70,68,22,66,47,38,54,1,72,21,11,9,42,77,82,39,25,16,49,36,78,66,15,31,17,87,34,19,64,12,43,55,34,67,81,30,68,90,29,32,84,71,87,45,23,81,24,37,31,84,97,22,48,33,14,56,34,24,17,88,1,98,79,20,53,19,50,33,26,33,8,95,61,99,27,65,75,93,83,99,35,77,79,84,72,60,54,86,7,39,10,22,11,56,99,70,22,50,74,94,100,52,49,78,20,50,4,42,23,56,66,79,46,33,46,12,63,80,49,43,86,14,23,34,89,66,15,34,59,52,36
39,66,75,83,26,43,20,51,50,45,62,85,70,34,18,11,58,57,9,2,16,52,42,77,50,10,54,77,92,81,43,60,15,82,1,88,44,68,12,88,3,23,80,51,55,29,23,54,36,53,75,22,96,73,27,81,52,59,94,75,16,44,15,44,82,9,38,21,88,29,20,69,100,32,94,12,93,87,20,41,84,22,92,78,48,64,40,43,1,19,43,38,79,26,15,64,85,50,99,48,74,49,91,71,20,62,83,42,32,59,94,67,26,28,23,69,45,3,84,40,74,24,17,8,73,71,25,23,64,88,87,49,68,69,58,18,28,72,59,10,17,47,68,48,52,49,30,21,62,17,87,51,26,70,70,57,98,35,100,72,24,91,25,84,55,3,100,36,81,62,31,14,35,67,75,68,86,67,10,44,23,17,73,21,63,1,77,2,40,88,99,76,52,77,61,76,88,56,94,87
96,8,15,60,49,93,93,29,7,65,21,89,86,51,75,48,20,11,96,41,71,22,75,61,63,1,84,1,41,53,9,85,97,80,47,57,10,98,98,84,17,71,58,84,45,6,80,96,27,56,82,54,33,92,68,36,64,23,72,56,91,89,46,95,56,37,7,90,54,44,75,69,4,24,29,64,6,10,87,68,58,77,60,85,62,59,12,3,70,18,51,47,84,67,100,4,90,89,93,60,45,51,20,80,56,3,95,64,57,73,87,72,60,55,42,24,98,33,73,21,71,19,15,30,100,38,29,58,86,43,94,22,94,70,83,99,86,14,13,18,4,48,42,95,25,52,72,41,46,81,69,10,50,89,54,97,57,83,99,45,58,87,44,10,27,55,24,45,72,21,48,25,26,22,46,29,79,30,38,50,33,18,66,80,36,31,63,88,9,99,3,2,46,87,60,92,71,82,70,10
71,61,18,75,93,20,52,93,51,2,64,60,20,52,54,11,80,60,48,61,8,91,37,12,35,62,57,9,8,36,7,95,3,93,46,39,29,67,59,20,81,6,72,79,84,68,22,1,8,11,34,95,47,20,47,2,12,73,96,92,58,91,36,87,61,50,66,48,33,75,3,11,42,32,53,33,54,30,55,63,3,3,65,93,10,71,96,26,93,95,14,89,59,42,30,15,48,78,26,65,81,15,55,70,3,14,45,23,44,85,94,64,91,83,92,71,39,99,32,39,21,70,4,24,89,86,47,40,42,51,25,60,69,40,53,6,99,58,52,44,77,100,28,81,82,53,5,76,31,52,62,26,79,78,91,60,89,77,81,67,92,17,88,58,41,25,73,32,35,58,37,75,95,44,100,50,80,87,27,66,73,72,13,45,50,13,54,17,95,51,73,4,27,13,49,30,16,47,58,17
28,92,86,35,42,75,90,73,87,3,32,95,27,35,25,21,16,53,24,78,14,54,85,93,6,53,26,51,42,57,53,89,33,65,49,71,87,14,40,51,4,49,37,54,68,2,7,24,4,45,70,55,12,62,48,77,16,42,28,53,38,34,85,22,7,26,83,7,96,73,44,24,82,69,1,94,74,11,10,9,32,2,17,84,75,17,71,55,48,72,87,22,23,88,32,71,64,73,50,75,18,75,6,3,46,26,66,33,3,73,38,93,85,12,76,98,38,83,83,37,47,68,96,76,24,79,51,44,63,70,84,93,85,71,55,88,15,18,36,94,93,100,40,29,30,94,76,29,90,11,88,63,95,28,12,57,21,62,73,97,11,66,34,81,42,47,79,77,25,4,35,76,12,40,36,61,65,11,95,76,85,9,45,98,67,32,78,15,26,59,57,64,95,19,24,9,40,83,73,43
77,11,52,62,57,56,100,76,71,42,54,94,36,75,11,10,26,41,20,64,27,61,45,71,87,12,100,22,96,30,69,67,13,56,75,66,79,26,61,67,6,52,30,46,95,23,53,57,29,65,60,50,74,7,40,1,16,45,66,33,90,57,72,83,66,20,51,96,72,8,5,87,82,6,95,2,11,84,16,58,82,11,25,83,93,79,99,82,81,99,81,53,18,9,74,18,17,5,83,76,75,7,44,91,18,71,55,34,67,45,55,37,73,23,61,52,85,22,51,15,82,43,50,45,47,9,52,43,61,24,86,12,88,70,68,27,77,64,83,68,62,14,63,44,19,2,96,45,58,51,1,44,83,2,50,66,35,60,87,90,33,30,12,22,87,93,74,13,50,44,60,76,18,50,69,73,77,52,34,33,26,40,33,3,44,20,27,38,22,93,98,10,79,69,98,37,81,64,78,21
62,33,74,88,8,32,42,2,61,25,15,19,80,3,29,72,8,56,71,77,89,48,10,55,88,48,37,15,39,74,1,37,48,25,64,80,93,99,20,26,5,21,46,84,78,44,18,62,66,74,99,1,74,23,10,10,72,9,18,80,46,28,44,37,83,60,2,44,95,34,86,67,95,42,2,76,43,21,73,45,3,12,12,47,43,93,71,83,32,100,89,30,27,58,80,59,51,79,47,2,85,26,33,84,24,31,93,3,9,44,57,59,28,4,68,48,21,58,19,4,63,66,73,55,37,97,34,68,41,56,24,74,1,60,48,53,44,45,18,98,39,69,37,46,60,21,93,91,10,91,90,1,34,53,55,60,65,76,19,79,45,33,19,30,41,17,44,90,34,47,21,36,1,40,57,36,96,13,11,87,9,44,67,14,3,35,4,6,32,5,10,26,60,29,52,17,1,22,25,25
63,13,57,79,74,89,86,32,21,15,15,32,30,100,71,65,84,55,100,55,55,9,76,92,53,61,16,100,49,73,69,47,27,59,65,32,21,91,58,29,25,22,95,70,44,18,35,11,22,67,7,84,99,90,17,45,51,5,55,17,42,3,35,24,100,78,99,42,98,100,92,50,53,9,59,29,12,93,39,34,32,74,8,1,61,9,24,59,2,3,41,100,6,66,2,71,47,3,78,92,70,45,66,91,95,49,70,33,13,52,67,4,85,98,79,97,4,84,35,6,82,54,35,36,39,65,80,33,94,6,91,96,84,19,50,46,45,91,85,65,60,41,32,78,18,83,93,73,100,91,20,36,12,96,60,8,1,70,35,97,46,12,73,65,32,52,91,78,95,19,3,95,82,16,7,3,87,53,6,22,44,84,27,60,40,64,24,2,20,76,22,81,17,26,15,91,90,99,27,15
27,64,23,66,61,19,100,33,31,35,10,63,63,12,62,31,78,91,63,51,12,26,18,96,4,54,3,95,42,22,76,29,56,21,90,90,53,22,8,64,49,14,67,26,44,95,96,15,85,28,42,91,4,34,40,33,100,61,72,62,29,91,60,15,18,87,66,77,67,89,54,37,45,16,81,75,69,28,81,85,92,75,23,61,55,42,75,41,12,39,49,42,98,12,52,14,56,49,62,36,81,80,83,5,16,99,89,75,15,25,4,36,86,53,50,12,64,44,65,73,10,25,82,68,85,71,21,72,41,37,53,54,45,70,75,32,92,51,39,60,80,90,18,71,84,32,57,54,29,40,45,67,78,60,34,13,47,9,57,71,38,87,48,13,89,67,27,62,94,27,43,2,88,86,93,77,89,81,72,7,60,13,11,64,47,39,96,29,49,55,8,98,9,26,55,43,60,14,99,65
9,86,28,37,54,48,4,100,7,24,19,100,64,92,94,71,73,18,63,68,76,61,91,15,19,47,51,58,46,7,81,53,87,13,7,88,4,43,33,3,20,43,18,96,44,77,99,13,22,40,59,46,78,88,84,52,33,100,35,35,75,56,56,72,39,60,44,31,59,25,14,65,14,19,65,42,2,7,47,1,15,15,50,9,49,42,91,84,77,5,41,71,61,64,69,15,86,78,72,1,35,23,51,52,68,20,36,73,21,89,74,61,10,41,93,91,44,75,79,68,99,79,45,20,28,3,6,55,99,57,50,10,14,49,56,35,66,63,52,49,43,38,34,87,52,9,4,42,19,1,92,46,20,2,93,32,93,8,28,95,38,77,45,10,66,3,70,3,74,10,1,64,96,8,87,88,3,21,33,63,13,28,5,98,84,2,92,55,54,60,67,98,49,70,37,51,9,86,73,5
1,82,13,49,96,18,17,11,69,78,27,4,36,15,24,15,74,19,79,55,21,79,91,16,93,50,39,35,78,99,66,1,14,81,69,91,21,6,93,83,43,34,69,33,75,54,66,8,85,88,83,82,33,33,29,45,88,43,42,52,80,79,88,97,49,55,7,12,29,13,62,14,33,45,58,59,45,43,79,88,92,22,30,23,100,33,77,69,72,50,58,33,42,68,9,16,1,36,70,77,7,17,12,57,30,29,46,41,41,84,3,56,25,36,59,24,68,9,83,31,97,1,42,39,45,33,66,36,24,59,10,78,7,64,89,56,83,33,52,30,66,85,66,77,45,41,3,46,94,34,29,20,75,40,26,24,26,45,84,4,9,99,20,45,44,60,74,87,12,45,61,41,21,96,42,49,73,24,45,73,87,86,70,52,62,17,1,12,54,9,46,95,59,74,98,91,54,16,2,45
34,8,84,48,87,51,77,97,29,81,92,87,23,17,97,90,7,28,8,81,77,76,84,48,16,67,46,28,51,98,3,64,90,2,71,80,26,64,79,41,57,44,24,97,20,56,9,54,80,97,90,12,90,1,55,98,53,32,90,21,38,70,13,70,65,46,92,31,59,59,56,48,90,75,8,12,57,18,47,73,15,44,87,13,81,1,18,92,89,34,96,32,83,49,14,72,89,65,36,48,79,56,16,72,62,84,57,60,14,57,99,3,11,80,23,100,46,85,3,58,71,7,85,32,84,87,85,6,61,31,48,47,97,6,62,72,45,29,98,48,77,97,53,6,34,29,57,49,65,72,57,29,14,48,48,46,25,20,75,25,23,5,50,18,70,71,50,15,20,24,76,38,29,35,82,38,84,89,71,44,51,57,28,42,28,30,74,70,3,81,28,35,40,79,45,37,80,93,98,65
35,12,21,90,15,96,39,59,11,62,17,26,14,37,31,6,45,74,25,83,47,92,20,30,54,22,55,54,75,12,78,64,77,55,23,17,48,50,71,70,38,97,83,86,58,53,70,17,7,89,4,23,44,52,51,39,31,18,76,96,82,25,53,80,67,92,31,22,3,30,3,56,76,5,71,88,64,24,25,81,70,80,34,95,78,61,74,89,33,26,49,48,48,54,28,85,7,58,100,43,29,34,100,32,47,62,66,5,9,85,23,5,62,18,48,26,14,86,62,40,92,56,24,21,92,7,38,9,77,62,60,81,94,91,56,89,52,37,70,27,93,14,54,45,87,66,49,77,46,99,67,43,29,61,14,13,5,18,16,89,50,52,5,24,88,83,96,8,44,83,3,41,24,28,87,40,54,33,37,55,12,24,51,87,54,37,55,37,53,14,1,59,42,69,80,70,81,48,88,59
51,32,37,44,63,11,1,16,53,63,81,92,37,5,39,28,10,61,5,89,100,88,55,16,99,61,87,63,85,41,67,77,65,25,43,77,43,78,75,88,44,13,46,76,41,11,91,9,23,82,6,18,50,13,40,49,27,64,22,80,66,77,76,19,1,62,79,99,21,68,15,7,51,90,36,75,21,49,3,44,92,63,52,18,51,42,3,32,19,64,80,38,21,38,59,60,72,55,37,14,73,74,98,91,19,15,94,77,83,65,7,79,5,35,98,72,4,95,14,33,91,87,61,38,33,9,95,12,59,4,90,53,64,19,89,41,24,17,47,87,97,64,36,57,71,40,68,72,87,31,16,73,95,17,35,26,89,38,4,92,47,48,62,51,89,59,29,11,14,98,60,6,21,16,28,65,68,85,80,6,83,20,46,44,14,64,57,94,22,93,5,87,57,76,91,6,86,74,1,83
3,51,90,57,36,50,63,79,94,94,66,8,39,85,99,56,78,54,2,49,95,70,16,7,93,11,15,36,78,16,98,56,86,97,69,79,23,9,98,64,5,51,82,99,99,22,12,63,51,4,51,22,51,74,29,32,20,29,33,97,11,28,1,3,62,7,39,3,60,50,3,75,10,29,62,61,84,56,44,38,38,95,66,93,12,93,70,24,4,54,10,49,51,77,10,40,43,85,87,39,74,68,80,39,78,15,37,73,100,95,81,6,75,66,65,28,67,45,82,58,56,91,81,50,78,84,94,65,82,89,49,77,75,43,18,77,66,55,9,97,54,88,15,4,50,50,80,23,3,83,100,76,62,47,38,7,16,12,15,11,22,89,75,3,47,51,13,36,85,93,99,95,62,76,43,1,65,51,65,70,70,90,73,38,16,57,45,28,30,82,35,4,7,93,76,89,75,63,37,37
91,22,87,54,55,1,49,27,70,70,70,69,28,86,44,24,85,45,81,32,3,88,20,87,91,24,20,64,78,95,81,10,87,23,11,76,64,97,30,53,11,48,57,96,47,59,94,50,62,63,90,94,36,12,32,39,87,67,72,23,62,76,67,85,99,65,25,29,6,23,63,1,15,53,78,14,45,59,57,35,8,48,62,52,90,20,66,87,67,72,86,71,88,56,13,94,31,84,89,8,8,65,85,40,32,38,78,4,71,17,14,5,16,73,48,89,68,46,93,31,21,10,82,48,73,59,16,33,73,5,12,15,89,63,51,97,89,70,13,48,43,49,6,59,29,6,26,85,86,11,18,83,30,47,66,87,55,23,35,74,25,35,13,82,21,90,92,35,76,62,76,22,9,54,79,75,98,95,72,100,19,63,19,82,93,63,1,55,6,68,53,36,89,35,19,61,92,47,82,80
81,2,37,73,22,63,14,48,100,98,59,97,46,89,22,53,72,59,79,91,83,65,65,28,23,87,94,85,20,38,99,43,70,76,35,36,74,35,92,41,69,21,80,32,43,18,28,90,9,79,1,22,57,46,77,20,77,74,95,53,79,15,52,88,58,91,74,65,74,57,1,80,72,24,19,73,24,9,86,60,77,95,15,78,65,14,81,85,40,32,6,7,29,96,59,7,29,69,46,30,96,12,7,14,5,34,2,57,60,17,14,21,8,7,44,80,42,1,45,21,59,2,55,77,46,65,96,85,44,56,1,10,55,14,43,80,91,51,99,90,2,41,66,32,11,51,77,81,42,96,7,83,77,39,35,32,67,47,38,2,25,89,22,65,72,21,100,93,46,39,52,37,73,54,89,7,14,12,21,45,38,65,63,9,79,22,1,65,47,60,94,67,40,94,12,33,36,26,73,75
54,9,33,91,16,2,62,28,53,69,68,62,15,44,47,56,47,15,92,78,1,66,10,48,59,91,26,48,18,27,94,61,55,63,31,42,27,54,29,82,35,13,71,21,45,59,12,44,45,11,66,14,80,32,7,72,29,88,95,56,96,63,46,39,85,9,2,60,45,86,82,50,96,84,2,74,69,32,77,91,18,56,98,55,1,55,3,46,57,10,73,50,97,18,26,16,95,42,9,37,86,34,89,98,33,78,14,96,56,69,18,28,69,91,71,38,69,33,35,59,32,40,36,93,5,2,61,42,43,5,4,45,92,80,16,41,39,43,71,23,14,56,58,80,58,29,25,36,58,78,47,60,58,22,57,46,89,71,43,60,93,12,75,72,45,83,62,32,17,44,17,41,48,97,86,36,7,59,19,72,23,55,44,32,41,70,47,13,19,58,60,6,94,15,90,45,25,56,59,85
84,16,43,74,38,62,10,71,72,78,31,32,86,97,17,50,81,30,64,63,60,74,73,67,80,66,11,49,94,31,94,40,27,80,19,8,44,40,29,59,86,57,92,26,31,64,27,14,97,97,71,3,42,68,13,85,99,12,31,21,75,61,51,52,56,81,35,65,32,64,10,96,63,46,18,74,6,19,99,74,45,43,92,12,81,76,80,64,42,94,57,36,99,52,87,65,24,29,14,55,1,100,1,22,12,96,14,51,65,3,48,77,77,39,26,27,84,92,87,47,30,12,56,41,3,1,35,91,38,18,44,94,74,77,45,92,7,53,69,13,25,51,31,30,85,57,27,28,45,23,5,43,2,67,14,77,30,14,68,2,20,87,16,96,86,68,74,91,84,51,34,54,41,18,18,30,41,81,70,97,55,17,28,61,3,50,52,10,90,17,59,87,72,26,63,44,75,74,97,78
64,82,40,38,2,94,42,26,84,89,55,59,56,12,55,19,47,39,50,15,28,80,81,77,36,57,58,98,55,61,88,4,98,54,41,97,52,28,36,29,72,39,87,48,41,75,94,35,5,23,26,10,28,65,15,34,45,86,2,41,28,85,76,58,30,6,97,67,83,29,2,19,27,74,78,40,28,91,36,49,46,13,88,87,64,85,29,37,99,46,4,1,78,50,14,67,35,19,20,56,71,72,44,38,66,97,52,54,47,92,39,42,65,36,97,61,8,67,6,61,84,61,91,66,5,48,83,84,40,56,5,12,11,47,25,3,96,31,60,13,41,12,73,57,33,60,34,59,52,10,49,71,4,65,93,100,35,69,50,93,61,69,6,83,54,15,74,50,34,79,67,75,76,16,20,99,64,77,55,73,2,32,8,48,42,66,49,20,39,69,78,3,5,93,55,49,63,58,60,84
65,72,64,63,89,78,71,62,77,100,37,83,78,98,35,6,28,59,37,45,77,87,36,43,43,31,94,18,73,33,39,9,41,60,25,100,38,28,28,2,77,85,49,69,17,21,88,68,84,85,39,24,28,90,90,29,81,40,5,45,48,50,35,92,12,87,80,75,8,69,66,6,21,31,61,28,28,92,84,66,90,8,85,50,19,3,54,35,9,56,31,65,7,35,50,31,76,89,17,48,28,16,73,69,18,19,3,98,54,54,100,80,16,39,73,84,75,79,10,82,93,58,31,27,30,86,33,83,73,15,11,41,60,46,38,9,50,42,10,46,44,95,91,34,41,15,52,94,87,61,88,93,28,88,58,14,81,83,64,6,40,39,96,90,7,62,92,15,75,12,7,48,55,56,11,79,54,96,67,35,94,67,44,50,25,67,31,33,20,22,90,55,79,63,75,35,93,73,34,89
37,92,100,32,49,30,13,51,82,13,4,25,64,24,85,100,89,38,78,74,42,3,71,73,89,43,91,27,80,80,18,1,56,63,45,24,23,28,53,70,21,95,98,62,94,84,87,26,99,27,28,74,66,92,2,61,70,84,64,96,25,89,26,21,70,23,70,66,84,60,18,51,42,51,64,56,40,32,89,24,43,69,58,99,94,46,91,32,4,11,65,91,15,33,82,97,6,89,46,43,7,48,78,40,17,46,4,17,5,78,29,19,63,97,61,25,59,4,2,20,57,7,84,84,1,10,29,56,4,11,90,42,22,93,87,81,93,36,70,88,53,99,58,57,48,88,1,4,19,47,29,55,99,64,4,58,49,75,24,41,86,81,67,11,68,26,52,83,11,33,93,85,47,45,9,97,48,76,38,62,62,69,49,30,90,26,42,89,68,52,46,61,33,35,11,41,73,92,69,63
66,16,78,44,58,75,89,43,35,96,9,14,9,49,77,60,20,28,52,87,19,74,100,8,97,12,100,79,99,30,49,15,53,84,23,4,33,78,95,32,46,58,61,95,55,55,67,61,22,8,35,40,30,36,94,87,7,61,59,46,12,46,65,52,61,66,73,36,41,28,5,19,62,70,33,30,47,48,62,16,83,43,22,44,60,48,12,10,67,9,44,69,30,56,39,100,53,41,19,41,30,67,71,9,10,30,9,44,14,86,5,81,89,67,91,13,71,13,30,44,73,72,8,13,100,87,89,89,79,36,97,81,73,35,96,73,90,55,53,26,43,57,23,83,50,72,73,77,20,56,61,45,39,62,40,98,5,1,6,54,99,1,28,81,96,37,22,100,9,34,37,62,9,87,49,85,10,32,91,76,73,33,96,57,5,23,93,72,51,23,95,64,79,10,49,95,29,89,39,98
84,31,80,62,15,51,79,89,35,59,36,82,1,55,52,80,19,53,48,2,23,85,16,45,78,28,52,71,79,5,35,75,32,46,42,20,18,20,86,34,87,97,25,8,17,4,88,86,52,88,73,2,18,69,71,63,27,69,48,42,77,1,19,15,4,52,63,100,68,30,63,100,60,80,14,16,65,86,74,19,45,82,73,34,82,57,11,71,8,50,10,24,98,45,49,60,90,24,89,64,94,98,47,39,89,11,36,91,23,65,39,33,68,73,58,73,59,65,20,18,3,1,29,14,34,37,12,72,78,23,22,1,73,99,97,3,49,33,33,86,79,23,77,36,49,83,7,44,2,48,8,94,73,13,46,56,31,40,11,23,2,67,81,85,29,84,80,81,84,26,14,38,67,20,23,3,58,5,53,63,85,64,60,66,34,88,93,53,80,95,14,99,38,74,83,51,48,69,5,71
